file,x1,y1,x2,y2,x3,y3,x4,y4
m-027-00776210.jpg,451,150,845,150,235,491,1070,496
m-027-00785760.jpg,438,152,830,150,222,496,1055,497
m-027-00788440.jpg,441,151,831,150,219,498,1053,497
m-027-00840880.jpg,459,139,825,139,254,461,1029,461
m-027-00946610.jpg,439,148,831,149,212,499,1055,496
m-027-00992760.jpg,449,127,860,127,219,489,1099,496
m-027-01031040.jpg,475,137,844,137,274,454,1042,455
m-027-01160640.jpg,442,151,835,150,219,499,1062,500
m-027-01308280.jpg,432,183,840,183,193,550,1082,549
m-027-01315100.jpg,441,184,854,185,207,551,1093,550
m-027-01355550.jpg,430,176,842,176,196,543,1086,542
m-027-01388170.jpg,434,177,845,180,195,545,1082,545
m-027-01394110.jpg,434,178,847,179,195,546,1089,546
m-027-01396420.jpg,443,179,851,176,210,542,1095,548
m-027-01441800.jpg,422,179,830,177,184,547,1079,544
m-027-01496890.jpg,432,176,844,178,192,545,1078,541
m-027-01668330.jpg,424,181,846,180,178,560,1097,562
m-027-01680560.jpg,444,149,866,152,200,525,1110,529
m-027-01748910.jpg,433,181,856,180,186,560,1107,561
m-027-01750100.jpg,431,180,856,182,182,558,1104,561
m-027-01881000.jpg,423,181,850,181,172,562,1100,560
m-027-02032710.jpg,499,138,841,144,299,444,1032,449
m-027-02055520.jpg,445,160,833,160,216,508,1056,506
m-027-02093120.jpg,421,147,779,146,219,468,985,459
m-027-02098120.jpg,459,149,822,148,261,467,1035,471
m-027-02100230.jpg,453,152,831,150,246,482,1053,484
m-027-02104060.jpg,442,154,838,155,218,507,1067,507
m-027-02136620.jpg,522,128,874,132,330,433,1075,445
m-027-02178430.jpg,424,144,781,143,227,463,985,455
m-027-02189550.jpg,493,128,878,133,278,464,1100,474
m-027-02275710.jpg,448,144,794,145,251,455,992,450
m-027-02310750.jpg,500,136,849,137,302,443,1048,451
m-027-02342200.jpg,493,140,869,142,278,473,1088,483
m-027-02482250.jpg,500,125,841,127,307,427,1035,433
m-027-02520470.jpg,439,138,790,139,240,452,990,446
m-027-02527120.jpg,459,143,812,144,260,458,1015,457
m-027-02719630.jpg,432,147,828,148,204,500,1059,500
m-027-03172460.jpg,433,175,853,176,181,552,1098,554
m-027-03495560.jpg,421,174,854,175,165,567,1115,565
m-027-03579630.jpg,439,112,852,112,213,474,1089,478
m-027-03624940.jpg,389,128,777,127,163,480,997,467
m-027-03672170.jpg,467,129,848,129,253,461,1053,463
m-027-03741040.jpg,519,129,885,125,314,446,1089,457
m-027-03762750.jpg,490,137,857,141,280,454,1055,461
m-027-03977720.jpg,436,151,845,151,204,511,1075,510
m-027-03979010.jpg,468,152,873,155,236,510,1110,517
m-027-04010780.jpg,435,159,845,159,198,524,1073,523
m-027-04172110.jpg,424,150,840,150,188,520,1079,519
m-027-04360250.jpg,426,177,848,175,182,552,1095,552
m-027-04362980.jpg,424,177,843,176,182,554,1089,545
m-027-04461870.jpg,430,173,862,173,178,556,1110,557
m-027-04610020.jpg,421,187,855,185,173,566,1103,564
m-027-04611490.jpg,427,185,854,185,174,568,1108,570
m-027-04654640.jpg,429,181,854,184,171,566,1105,565
m-027-04702110.jpg,420,183,849,184,171,571,1103,568
m-027-04704000.jpg,422,183,851,185,170,567,1101,566
m-027-04753360.jpg,417,180,848,179,172,565,1104,562
m-027-04806790.jpg,420,181,848,182,174,565,1103,565
m-027-04807960.jpg,420,184,852,184,172,567,1103,564
m-027-04869850.jpg,465,159,843,161,250,496,1065,499
m-027-04979500.jpg,410,143,794,141,205,478,1003,467
m-027-04985220.jpg,437,151,847,153,203,520,1094,521
m-027-05102200.jpg,401,140,770,137,200,463,978,453
m-027-05160910.jpg,471,150,859,150,247,490,1075,496
m-027-05167530.jpg,462,143,876,144,228,505,1119,514
m-027-05638190.jpg,427,164,855,167,186,544,1092,541
m-027-05676510.jpg,424,166,857,168,178,546,1097,545
m-027-05679380.jpg,428,166,861,168,180,548,1101,548
m-027-05755250.jpg,428,174,855,173,179,555,1097,556
m-027-05796670.jpg,418,173,848,173,180,555,1100,555
m-027-05798260.jpg,423,176,847,170,174,558,1092,555
m-027-05867760.jpg,425,182,852,180,182,561,1103,563
m-027-05871480.jpg,388,188,817,185,136,571,1057,560
m-027-05952870.jpg,425,178,853,177,181,563,1100,562
m-027-05956520.jpg,428,181,858,179,184,563,1103,563
m-027-05998820.jpg,424,184,852,180,179,567,1092,565
m-027-05999750.jpg,423,185,846,184,180,564,1095,564
m-027-06389300.jpg,418,169,855,170,165,560,1111,558
m-027-06455650.jpg,405,169,841,169,152,560,1099,555
m-027-06667690.jpg,514,256,767,256,369,482,917,482
m-027-06777420.jpg,433,137,810,136,228,471,1028,471
m-027-06927980.jpg,436,143,814,143,223,479,1029,476
m-027-06984360.jpg,435,139,808,135,214,473,1021,471
m-027-07017810.jpg,490,133,874,132,282,461,1086,471
m-027-07018680.jpg,495,131,875,135,280,464,1087,471
m-027-07024840.jpg,455,136,832,135,245,471,1050,471
m-027-07030010.jpg,460,137,835,137,243,469,1050,471
m-027-07086210.jpg,427,136,801,136,210,474,1014,467
m-027-07134730.jpg,430,136,811,136,222,473,1024,465
m-027-07142460.jpg,429,136,807,136,211,471,1014,465
m-027-07343080.jpg,414,141,800,140,190,486,1017,473
m-027-07490050.jpg,484,144,871,146,272,481,1098,491
m-027-07573910.jpg,439,144,828,144,222,484,1047,484
m-027-07578410.jpg,435,144,822,144,213,486,1036,482
m-027-07628830.jpg,445,143,828,142,223,481,1046,482
m-027-07631240.jpg,445,144,834,144,222,482,1042,479
m-027-07670970.jpg,444,146,829,146,227,484,1046,484
m-027-07716840.jpg,446,146,826,144,230,484,1050,482
m-027-07929650.jpg,443,146,827,146,224,486,1047,485
m-027-08156180.jpg,418,168,855,167,163,551,1103,550
m-027-08159190.jpg,411,167,850,166,160,553,1095,548
m-027-08193750.jpg,423,167,856,168,168,554,1104,552
m-027-08208890.jpg,419,166,855,165,165,552,1103,550
m-027-08254060.jpg,423,162,857,165,166,549,1101,546
m-027-08318270.jpg,402,144,832,144,163,518,1071,514
m-027-08350300.jpg,494,130,836,130,304,430,1032,435
m-027-08384360.jpg,424,132,782,129,219,458,993,445
m-027-08402840.jpg,452,135,829,136,232,474,1049,473
m-027-08414090.jpg,489,145,900,151,253,506,1142,520
m-027-08501850.jpg,430,134,795,133,227,454,1000,450
m-027-08689990.jpg,438,149,844,149,198,517,1079,515
m-027-08784020.jpg,430,166,849,167,185,536,1080,534
m-027-08786090.jpg,423,167,840,165,185,536,1083,534
m-027-08842500.jpg,428,158,837,156,191,520,1070,519
m-027-08845000.jpg,441,164,845,164,202,524,1078,526
m-027-08933180.jpg,442,165,855,167,199,533,1084,532
m-027-09046990.jpg,437,173,857,173,198,545,1105,547
m-027-09082930.jpg,430,171,853,172,179,548,1094,548
m-027-09105350.jpg,425,169,850,168,181,545,1094,546
m-027-09144020.jpg,417,171,839,171,170,549,1088,549
m-028-00611400.jpg,500,146,797,146,347,557,938,556
m-028-00629940.jpg,491,148,790,148,344,558,936,558
m-028-00634010.jpg,488,152,787,145,347,561,937,553
m-028-00635040.jpg,488,147,782,148,348,559,938,558
m-028-00641240.jpg,490,148,784,148,348,559,934,558
m-028-00643980.jpg,488,148,790,148,343,558,937,557
m-028-00667270.jpg,493,147,795,147,343,558,940,557
m-028-00670410.jpg,491,147,788,147,347,558,937,557
m-028-00675210.jpg,492,151,789,149,348,558,936,556
m-028-00736040.jpg,496,147,793,148,344,559,936,557
m-028-00769110.jpg,488,147,781,147,349,557,936,558
m-028-00770460.jpg,491,148,787,146,345,558,934,558
m-028-00772900.jpg,486,147,785,147,345,557,934,558
m-028-00802790.jpg,493,148,786,147,346,558,935,557
m-028-00811180.jpg,493,149,786,147,348,558,935,559
m-028-00813950.jpg,490,147,788,147,348,558,938,558
m-028-00867260.jpg,493,149,787,146,348,558,931,551
m-028-00884220.jpg,485,150,784,145,351,560,937,553
m-028-00960060.jpg,490,147,783,147,348,558,936,557
m-028-00998240.jpg,489,148,786,147,345,558,936,557
m-028-01023510.jpg,486,147,784,147,347,558,937,557
m-028-01024170.jpg,488,149,785,147,343,556,936,554
m-028-01026330.jpg,495,147,786,147,346,558,933,559
m-028-01027190.jpg,490,151,782,147,348,552,934,559
m-028-01028930.jpg,491,148,788,147,346,556,937,556
m-028-01065500.jpg,488,146,785,147,346,559,935,557
m-028-01066720.jpg,489,146,786,147,349,557,936,557
m-028-01099410.jpg,492,148,792,147,343,558,934,557
m-028-01103630.jpg,494,146,786,145,347,555,931,552
m-028-01104940.jpg,489,147,785,147,347,558,938,557
m-028-01106290.jpg,490,148,789,149,350,557,935,557
m-028-01107710.jpg,490,147,785,146,350,559,936,556
m-028-01158620.jpg,499,148,789,147,350,559,933,558
m-028-01161600.jpg,494,148,786,148,346,558,932,558
m-028-01194670.jpg,493,147,786,147,348,558,935,558
m-028-01197150.jpg,489,149,791,148,347,558,931,549
m-028-01226680.jpg,492,149,789,148,342,557,928,553
m-028-01373470.jpg,494,146,782,145,354,547,929,547
m-028-01396940.jpg,492,147,778,148,351,549,924,548
m-028-01406680.jpg,494,148,781,147,355,549,926,548
m-028-01429970.jpg,491,147,778,146,351,546,925,546
m-028-01434350.jpg,488,148,779,146,352,548,928,548
m-028-01436460.jpg,494,148,785,146,351,548,919,548
m-028-01459570.jpg,490,146,781,145,354,551,925,538
m-028-01490510.jpg,490,149,784,146,353,551,922,541
m-028-01491430.jpg,492,145,786,148,351,550,928,545
m-028-01515060.jpg,491,147,782,148,350,548,925,543
m-028-01522430.jpg,489,147,779,146,352,548,928,547
m-028-01528580.jpg,496,146,786,146,351,548,923,547
m-028-01534820.jpg,490,148,780,146,348,546,928,545
m-028-01556450.jpg,488,147,781,146,352,548,929,547
m-028-01557090.jpg,495,146,785,147,349,548,926,547
m-028-01584170.jpg,493,148,783,146,350,546,928,549
m-028-01616410.jpg,499,148,788,146,349,548,922,548
m-028-01647170.jpg,490,146,783,147,350,549,928,547
m-028-01797560.jpg,492,148,781,145,359,547,928,547
m-028-01800180.jpg,495,146,782,147,352,547,925,548
m-028-01802630.jpg,492,147,778,147,355,548,927,547
m-028-01805910.jpg,490,148,778,146,351,548,926,547
m-028-01853750.jpg,492,147,783,146,351,547,926,545
m-028-01884000.jpg,489,147,781,146,352,546,926,546
m-028-02073690.jpg,497,145,789,139,351,551,933,546
m-028-02076100.jpg,495,142,785,141,350,550,930,549
m-028-02110780.jpg,496,142,784,140,352,549,933,549
m-028-02181260.jpg,496,142,786,142,350,544,928,545
m-028-02200550.jpg,491,142,783,141,349,547,932,549
m-028-02204040.jpg,498,141,786,141,354,549,933,549
m-028-02207040.jpg,496,142,786,141,350,548,932,549
m-028-02212390.jpg,492,143,789,145,348,547,928,546
m-028-02296300.jpg,500,142,792,142,349,549,928,548
m-028-02311500.jpg,496,143,790,143,354,548,931,546
m-028-02393030.jpg,490,142,788,141,349,549,936,549
m-028-02394580.jpg,499,141,790,143,350,550,932,548
m-028-02433980.jpg,486,145,784,142,361,553,937,543
m-028-02434830.jpg,493,142,787,143,349,550,932,549
m-028-02437160.jpg,493,144,786,142,350,550,934,550
m-028-02488740.jpg,492,143,790,143,353,549,931,543
m-028-02491200.jpg,498,142,788,143,351,550,932,549
m-028-02492300.jpg,493,143,787,141,350,549,935,549
m-028-02496220.jpg,497,143,789,142,349,549,933,549
m-028-02524830.jpg,501,141,791,144,350,551,932,549
m-028-02531680.jpg,497,142,789,142,350,550,934,549
m-028-02575680.jpg,497,145,794,145,350,552,928,547
m-028-02576390.jpg,498,144,786,142,350,545,931,551
m-028-02578140.jpg,494,143,786,141,348,547,928,547
m-028-02580760.jpg,494,142,790,143,348,547,936,547
m-028-02584390.jpg,494,142,788,142,351,548,932,547
m-028-02588890.jpg,488,144,789,141,355,553,936,541
m-028-02621260.jpg,500,138,791,145,348,548,930,550
m-028-02654180.jpg,493,143,788,141,352,554,932,542
m-028-02698010.jpg,499,144,793,140,350,548,936,550
m-028-02819440.jpg,528,250,758,251,409,571,873,571
m-028-02847430.jpg,277,197,571,183,404,521,1200,422
m-028-02867810.jpg,496,147,788,147,351,551,930,550
m-028-02871580.jpg,495,142,786,151,351,550,929,551
m-028-02872680.jpg,492,146,782,147,350,549,928,548
m-028-02873840.jpg,494,146,783,146,354,551,931,551
m-028-02875060.jpg,493,146,786,146,353,549,931,549
m-028-02879860.jpg,492,147,788,145,350,551,933,550
m-028-02917200.jpg,488,148,788,144,353,554,933,545
m-028-02929800.jpg,494,146,785,147,353,551,931,550
m-028-02935920.jpg,492,147,784,146,350,552,931,551
m-028-02972500.jpg,497,146,785,148,351,545,931,557
m-028-02999380.jpg,496,149,784,147,353,547,931,547
m-028-03029930.jpg,496,148,784,148,358,551,934,546
m-028-03141720.jpg,490,148,785,145,352,550,936,552
m-028-03150380.jpg,494,146,787,147,351,551,932,550
m-028-03182460.jpg,325,169,614,156,447,490,1238,400
m-028-03188720.jpg,230,170,555,155,371,527,1240,414
m-028-03189860.jpg,221,138,553,125,375,503,1260,390
m-028-03197710.jpg,496,147,783,146,354,551,933,551
m-028-03245550.jpg,496,144,788,145,352,550,927,546
m-028-03246960.jpg,495,144,784,145,352,549,929,548
m-028-03250740.jpg,491,145,777,144,355,549,933,550
m-028-03261310.jpg,497,145,788,143,351,548,931,549
m-028-03484990.jpg,493,160,776,160,352,554,917,552
m-028-03527130.jpg,498,144,789,142,349,548,930,549
m-028-03606380.jpg,491,143,787,142,349,548,934,548
m-028-03639100.jpg,494,145,788,140,353,549,933,547
m-028-03644060.jpg,491,145,785,141,355,551,934,544
m-028-03646420.jpg,493,145,785,141,349,552,929,545
m-028-03651320.jpg,496,144,788,144,350,548,928,546
m-028-03686250.jpg,495,145,786,142,352,552,931,545
m-028-03706390.jpg,488,145,781,142,354,550,934,546
m-028-03739050.jpg,503,145,790,141,351,551,930,547
m-028-03739920.jpg,493,143,789,143,353,548,929,546
m-028-03779820.jpg,495,145,793,140,349,551,933,545
m-028-03786440.jpg,489,143,787,142,349,548,933,548
m-028-03857380.jpg,487,144,785,141,353,552,936,544
m-028-03882440.jpg,488,144,786,141,352,550,935,544
m-028-03896740.jpg,494,145,790,142,350,551,930,545
m-028-03897860.jpg,492,146,782,142,357,551,934,545
m-028-03932390.jpg,493,144,788,140,351,551,932,544
m-028-03933510.jpg,495,141,789,141,350,548,925,544
m-028-03935090.jpg,488,144,787,140,350,551,932,542
m-028-04045820.jpg,514,201,766,201,387,553,893,553
m-028-04054010.jpg,489,144,787,147,348,557,932,550
m-028-04114640.jpg,489,147,784,148,348,555,933,554
m-028-04115900.jpg,489,148,785,147,345,554,934,554
m-028-04118590.jpg,492,147,784,147,348,553,931,554
m-028-04119470.jpg,488,147,786,147,346,554,933,554
m-028-04190410.jpg,491,148,786,148,348,553,931,551
m-028-04192310.jpg,491,149,784,147,347,550,931,551
m-028-04196390.jpg,491,149,782,146,345,552,932,559
m-028-04197850.jpg,492,148,786,148,347,556,932,555
m-028-04220470.jpg,489,148,780,147,348,554,932,555
m-028-04227790.jpg,492,146,784,147,346,555,932,554
m-028-04239150.jpg,489,148,785,145,348,556,927,550
m-028-04240020.jpg,493,149,788,148,347,552,928,549
m-028-04241480.jpg,491,144,785,148,347,553,926,555
m-028-04278850.jpg,497,147,790,147,345,555,929,554
m-028-04279740.jpg,490,147,783,146,347,555,930,553
m-028-04398850.jpg,509,206,768,202,380,568,903,570
m-028-04430160.jpg,494,145,784,144,352,548,931,547
m-028-04451370.jpg,490,145,781,144,353,547,932,547
m-028-04451970.jpg,493,144,785,144,352,548,929,546
m-028-04484460.jpg,494,147,786,144,355,551,931,543
m-028-04485200.jpg,492,146,784,142,359,552,931,542
m-029-00405770.jpg,463,189,789,186,220,490,1044,486
m-029-00410360.jpg,459,186,797,185,211,496,1057,493
m-029-00463980.jpg,423,172,801,170,145,518,1086,511
m-029-00606230.jpg,442,171,820,169,158,525,1112,522
m-029-00617230.jpg,439,149,829,148,165,498,1123,496
m-029-00740350.jpg,433,166,819,165,142,521,1103,514
m-029-00758790.jpg,430,167,818,165,145,521,1100,514
m-029-00765340.jpg,438,164,820,164,142,519,1103,514
m-029-00830710.jpg,434,162,812,164,150,520,1105,513
m-029-00901700.jpg,441,164,818,163,146,519,1106,514
m-029-00977370.jpg,458,167,834,168,168,520,1126,521
m-029-00990720.jpg,454,168,841,168,163,519,1125,518
m-029-00997700.jpg,455,168,826,167,171,519,1134,522
m-029-01037640.jpg,435,161,820,157,146,514,1105,506
m-029-01040030.jpg,435,161,820,159,153,509,1111,504
m-029-01146560.jpg,434,150,794,148,167,484,1070,477
m-029-01179780.jpg,461,135,794,135,199,450,1042,442
m-029-01345000.jpg,384,130,733,125,126,460,994,435
m-029-01455260.jpg,479,170,846,170,212,501,1121,506
m-029-01598420.jpg,469,161,830,160,202,489,1104,489
m-029-01624970.jpg,465,156,830,155,195,487,1099,489
m-029-01744430.jpg,427,190,839,189,122,567,1159,566
m-029-01852870.jpg,431,191,838,191,120,567,1141,563
m-029-01891790.jpg,425,196,831,192,118,565,1144,562
m-029-02185880.jpg,419,139,782,137,152,471,1043,457
m-029-02189720.jpg,462,139,821,137,196,468,1091,467
m-029-02251390.jpg,445,123,799,122,183,449,1063,444
m-029-02570520.jpg,473,144,848,147,190,489,1132,492
m-029-02596910.jpg,-96,166,487,150,-881,604,1055,450
m-029-02602390.jpg,467,146,843,149,188,491,1125,496
m-029-02652540.jpg,468,143,842,144,182,486,1124,489
m-029-02655920.jpg,459,142,835,142,188,486,1125,489
m-029-02689240.jpg,460,149,836,149,177,494,1118,494
m-029-02702820.jpg,328,155,706,148,47,514,992,480
m-029-02749630.jpg,477,150,852,150,201,489,1141,498
m-029-03110410.jpg,250,285,949,285,-647,761,1764,727
m-029-03119830.jpg,440,152,847,152,127,531,1169,529
m-029-03141840.jpg,438,153,851,153,129,528,1166,529
m-029-03211480.jpg,439,151,846,151,135,529,1172,530
m-029-03421940.jpg,443,135,849,136,134,507,1154,506
m-029-03599760.jpg,448,133,834,133,170,483,1117,481
m-029-03694730.jpg,442,145,817,144,160,491,1092,483
m-029-03990970.jpg,487,144,831,143,230,459,1090,464
m-029-04139490.jpg,463,184,820,183,200,509,1090,511
m-029-04192840.jpg,459,185,811,183,198,513,1092,513
m-029-04336880.jpg,454,183,822,179,185,515,1097,515
m-029-04509770.jpg,460,181,822,178,180,516,1100,517
m-029-04588490.jpg,443,179,812,181,180,514,1089,514
m-029-04615160.jpg,444,180,813,180,175,515,1085,514
m-029-04663030.jpg,445,182,810,181,174,514,1089,514
m-029-04741740.jpg,441,184,807,184,167,523,1086,517
m-029-04782810.jpg,446,152,816,152,175,485,1089,484
m-029-05037640.jpg,436,161,787,161,187,471,1043,471
m-029-05197830.jpg,463,157,802,157,199,474,1053,468
m-029-05240280.jpg,447,167,810,166,168,510,1091,504
m-029-05298690.jpg,440,178,816,175,162,521,1103,514
m-029-05320960.jpg,413,159,781,156,131,502,1054,486
m-029-05329970.jpg,438,162,803,158,164,499,1079,491
m-029-05645120.jpg,438,178,807,177,166,520,1092,514
m-029-05660710.jpg,438,178,805,177,171,515,1089,514
m-029-05662210.jpg,437,179,810,177,164,518,1094,514
m-029-05696970.jpg,452,175,816,176,169,516,1095,513
m-029-05822970.jpg,443,175,809,174,174,516,1094,513
m-029-05828950.jpg,446,176,812,175,171,516,1093,513
m-029-05853850.jpg,456,178,823,175,180,514,1100,511
m-029-05890790.jpg,452,177,824,178,182,514,1104,514
m-029-05999450.jpg,454,180,821,178,178,516,1100,512
m-029-06334800.jpg,463,165,816,167,195,495,1084,493
m-029-06459120.jpg,460,158,826,158,191,488,1090,487
m-029-06460040.jpg,453,160,821,160,196,487,1092,486
m-029-06531350.jpg,430,150,791,149,174,478,1062,471
m-029-06619210.jpg,445,185,803,185,183,510,1067,507
m-029-06641160.jpg,444,188,800,185,181,511,1067,507
m-029-06719490.jpg,480,184,834,185,210,510,1098,513
m-029-06833750.jpg,449,198,798,194,186,525,1080,521
m-029-07024250.jpg,453,196,800,195,185,524,1076,520
m-029-07027500.jpg,457,196,807,194,182,523,1074,519
m-029-07089390.jpg,453,195,806,195,189,521,1068,514
m-029-07093180.jpg,456,195,806,194,191,522,1078,520
m-029-07144200.jpg,436,180,801,180,164,516,1075,509
m-029-07197930.jpg,437,180,801,179,160,518,1076,512
m-029-07249890.jpg,435,177,803,174,157,514,1070,503
m-029-07342870.jpg,429,157,793,155,159,489,1067,480
m-029-07422870.jpg,439,154,806,153,170,483,1075,480
m-029-07476830.jpg,445,155,805,152,181,489,1087,485
m-029-07678570.jpg,460,141,817,141,198,468,1092,467
m-029-07711580.jpg,474,148,804,149,223,455,1054,454
m-029-07712420.jpg,474,150,802,149,226,456,1052,455
m-029-07802490.jpg,442,167,772,165,195,473,1017,463
m-029-07804800.jpg,426,171,756,168,185,478,1008,465
m-029-07815320.jpg,452,174,780,172,203,480,1023,471
m-029-07889950.jpg,453,186,815,186,185,522,1101,523
m-029-07965650.jpg,439,177,804,176,162,517,1089,514
m-029-08012700.jpg,435,175,808,174,161,517,1092,514
m-029-08197260.jpg,439,170,809,173,163,511,1078,505
m-029-08297700.jpg,430,168,813,166,137,522,1103,515
m-029-08447250.jpg,469,158,842,159,187,504,1124,507
m-029-08570870.jpg,441,157,815,157,170,506,1108,503
m-029-08606880.jpg,455,145,832,146,164,491,1108,489
m-029-08831650.jpg,442,151,814,150,158,498,1103,495
m-029-08882920.jpg,459,157,818,157,205,481,1090,481
m-029-08946280.jpg,458,154,826,153,180,490,1101,489
m-029-08949630.jpg,218,142,600,129,-57,508,878,445
m-029-08994780.jpg,462,165,816,164,203,489,1083,490
m-029-09000440.jpg,464,167,820,164,201,489,1089,489
m-029-09030390.jpg,450,171,807,168,190,496,1078,491
m-029-09057550.jpg,461,134,817,134,191,464,1083,461
m-029-09101810.jpg,454,168,815,168,188,492,1075,489
m-030-00594430.jpg,406,207,870,207,190,562,1078,564
m-030-00600670.jpg,403,206,872,208,190,565,1087,569
m-030-00613450.jpg,405,205,873,206,189,564,1080,566
m-030-00661120.jpg,408,206,876,208,188,566,1084,567
m-030-00680540.jpg,405,207,872,207,188,567,1088,568
m-030-00744960.jpg,407,205,875,208,186,566,1085,567
m-030-00909470.jpg,409,206,874,209,187,566,1082,567
m-030-01001650.jpg,404,207,871,207,192,565,1089,568
m-030-01052780.jpg,405,206,873,207,190,563,1086,569
m-030-01207270.jpg,402,205,874,208,188,566,1086,567
m-030-01236380.jpg,402,206,871,207,191,565,1086,568
m-030-01262190.jpg,406,206,875,207,189,566,1085,567
m-030-01394980.jpg,408,206,875,208,188,566,1085,567
m-030-01416200.jpg,406,206,873,205,187,563,1082,566
m-030-01504880.jpg,407,207,873,207,187,566,1084,568
m-030-01533920.jpg,402,206,871,206,189,565,1082,565
m-030-01659000.jpg,405,207,875,208,188,564,1083,566
m-030-01791990.jpg,408,205,874,208,189,566,1083,567
m-030-01810630.jpg,406,207,875,207,188,563,1083,565
m-030-01818580.jpg,404,207,876,206,190,565,1087,568
m-030-01821350.jpg,405,206,876,207,184,566,1084,568
m-030-01866840.jpg,405,205,874,208,188,566,1084,567
m-030-01903350.jpg,407,206,877,207,188,566,1085,567
m-030-01910770.jpg,404,206,873,207,189,565,1085,568
m-030-02123720.jpg,401,207,871,206,191,565,1086,568
m-030-02130210.jpg,406,206,872,209,189,565,1086,568
m-030-02159850.jpg,405,206,873,205,189,563,1084,566
m-030-02229920.jpg,408,206,876,208,187,566,1086,568
m-030-02298460.jpg,405,204,872,208,191,565,1083,568
m-030-02301550.jpg,403,205,872,207,189,564,1087,569
m-030-02450690.jpg,410,205,874,208,187,566,1084,568
m-030-02603140.jpg,407,207,871,207,189,564,1082,566
m-030-02734340.jpg,407,206,867,208,193,565,1084,567
m-030-02742750.jpg,404,206,874,207,188,562,1079,563
m-030-02755050.jpg,409,206,878,208,188,564,1084,568
m-030-02758660.jpg,405,206,877,208,192,564,1085,566
m-030-02759920.jpg,409,206,875,208,188,566,1085,568
m-030-02764420.jpg,403,206,874,208,189,564,1085,569
m-030-02822650.jpg,409,206,870,208,188,566,1086,568
m-030-02831130.jpg,404,206,877,207,190,564,1085,567
m-030-02910100.jpg,407,205,875,208,188,566,1085,567
m-030-02939550.jpg,407,206,877,208,188,567,1083,567
m-030-03130270.jpg,406,204,876,208,187,566,1083,568
m-030-03399870.jpg,403,206,879,207,188,566,1086,567
m-030-03402470.jpg,405,207,870,206,190,566,1085,568
m-030-03524190.jpg,405,207,874,206,191,565,1085,568
m-030-03578460.jpg,409,206,874,208,189,566,1084,568
m-030-03581170.jpg,404,206,877,209,189,564,1081,565
m-030-03634270.jpg,409,206,879,208,186,565,1086,568
m-030-03639240.jpg,405,205,874,207,189,566,1086,567
m-030-03756610.jpg,403,206,873,208,189,565,1086,568
m-030-03763030.jpg,403,206,876,208,191,564,1084,566
m-030-03805850.jpg,402,207,877,207,191,564,1087,566
m-030-03812460.jpg,405,206,877,207,188,565,1085,568
m-030-03872740.jpg,405,206,874,207,191,565,1085,568
m-030-03883380.jpg,404,207,875,207,189,566,1087,567
m-030-03888480.jpg,403,205,873,208,189,565,1086,568
m-030-03933300.jpg,405,207,871,206,191,566,1088,568
m-030-04049580.jpg,406,205,870,208,189,566,1084,568
m-030-04063050.jpg,406,207,872,207,187,564,1079,566
m-030-04133390.jpg,403,208,871,208,187,563,1083,565
m-030-04562030.jpg,406,206,879,208,188,566,1085,567
m-030-04696210.jpg,405,205,873,208,190,565,1086,568
m-030-04892850.jpg,402,207,874,206,191,565,1086,568
m-030-04913190.jpg,406,207,874,206,187,567,1083,567
m-030-04915760.jpg,409,206,876,207,189,566,1084,568
m-030-04957830.jpg,408,206,876,207,188,566,1084,567
m-030-05078220.jpg,407,206,874,207,186,565,1085,569
m-030-05244090.jpg,405,207,875,207,190,564,1082,566
m-030-05313150.jpg,407,206,873,208,188,566,1083,568
m-030-05314280.jpg,403,206,874,208,188,565,1087,568
m-030-05346100.jpg,404,206,874,208,191,567,1083,566
m-030-05368330.jpg,406,206,877,206,187,563,1083,565
m-030-05402450.jpg,406,207,872,207,189,564,1083,565
m-030-05474100.jpg,406,206,875,208,187,566,1085,567
m-030-05664050.jpg,406,206,878,208,188,566,1085,567
m-030-05667000.jpg,408,206,875,207,189,565,1084,568
m-030-05674170.jpg,402,206,873,207,189,564,1087,566
m-030-05698880.jpg,406,207,873,207,194,565,1088,567
m-030-05701200.jpg,406,206,875,207,192,565,1084,568
m-030-05733380.jpg,403,206,873,208,189,566,1084,567
m-030-05761720.jpg,406,206,874,208,186,566,1083,567
m-030-05850080.jpg,401,206,873,207,191,564,1088,568
m-030-05852110.jpg,408,205,875,208,188,566,1083,567
m-030-05854170.jpg,405,207,875,207,188,566,1085,567
m-030-05858270.jpg,407,206,874,208,188,566,1083,567
m-030-05886490.jpg,409,206,877,208,187,566,1082,568
m-030-05903100.jpg,404,206,873,207,187,566,1084,568
m-030-05941180.jpg,405,205,872,209,189,566,1086,567
m-030-06020220.jpg,404,206,873,208,188,565,1086,568
m-030-06162690.jpg,404,206,877,207,187,566,1086,568
m-030-06196690.jpg,406,206,874,207,190,566,1083,568
m-030-06208440.jpg,406,207,872,207,188,566,1087,568
m-030-06215600.jpg,406,206,878,208,186,566,1088,568
m-030-06245510.jpg,406,206,874,208,188,566,1084,568
m-030-06284600.jpg,403,206,878,208,188,563,1084,566
m-030-06697810.jpg,401,206,872,208,187,566,1088,568
m-030-06739160.jpg,406,206,877,207,190,564,1081,565
m-030-06794520.jpg,408,206,878,208,187,565,1085,568
m-030-06798360.jpg,405,206,873,208,190,560,1079,564
m-030-06801570.jpg,409,207,875,208,187,566,1084,567
